date,units_sold
2022-05-31,117.0
2022-06-01,132.03
2022-06-02,140.22
2022-06-03,140.94
2022-06-04,126.54
2022-06-05,140.51
2022-06-06,127.24
2022-06-07,135.45
2022-06-08,131.42
2022-06-09,120.01
2022-06-10,142.81
2022-06-11,132.87
2022-06-12,115.65
2022-06-13,132.25
2022-06-14,140.49
2022-06-15,151.89
2022-06-16,148.19
2022-06-17,147.69
2022-06-18,137.85
2022-06-19,134.96
2022-06-20,130.9
2022-06-21,172.39
2022-06-22,148.47
2022-06-23,144.76
2022-06-24,134.52
2022-06-25,133.31
2022-06-26,156.11
2022-06-27,135.1
2022-06-28,126.3
2022-06-29,140.68
2022-06-30,153.54
2022-07-01,125.57
2022-07-02,130.13
2022-07-03,134.02
2022-07-04,146.6
2022-07-05,144.82
2022-07-06,129.8
2022-07-07,142.22
2022-07-08,141.43
2022-07-09,140.15
2022-07-10,120.88
2022-07-11,139.03
2022-07-12,128.75
2022-07-13,132.98
2022-07-14,155.12
2022-07-15,143.48
2022-07-16,143.26
2022-07-17,140.41
2022-07-18,151.88
2022-07-19,141.26
2022-07-20,129.73
2022-07-21,148.77
2022-07-22,145.43
2022-07-23,142.64
2022-07-24,133.7
2022-07-25,136.01
2022-07-26,127.58
2022-07-27,141.15
2022-07-28,140.04
2022-07-29,153.96
2022-07-30,113.61
2022-07-31,121.87
2022-08-01,132.56
2022-08-02,139.92
2022-08-03,141.93
2022-08-04,142.77
2022-08-05,150.69
2022-08-06,143.95
2022-08-07,142.14
2022-08-08,143.37
2022-08-09,115.33
2022-08-10,156.94
2022-08-11,118.39
2022-08-12,141.82
2022-08-13,137.68
2022-08-14,140.12
2022-08-15,126.41
2022-08-16,138.53
2022-08-17,148.64
2022-08-18,141.13
2022-08-19,140.38
2022-08-20,117.92
2022-08-21,121.88
2022-08-22,123.54
2022-08-23,130.1
2022-08-24,132.68
2022-08-25,139.22
2022-08-26,136.22
2022-08-27,154.47
2022-08-28,152.81
2022-08-29,132.47
2022-08-30,132.46
2022-08-31,132.69
2022-09-01,140.52
2022-09-02,148.48
2022-09-03,130.67
2022-09-04,154.95
2022-09-05,135.94
2022-09-06,134.19
2022-09-07,136.12
2022-09-08,139.67
2022-09-09,137.78
2022-09-10,133.04
2022-09-11,130.68
2022-09-12,143.66
2022-09-13,146.9
2022-09-14,133.61
2022-09-15,139.01
2022-09-16,124.74
2022-09-17,136.06
2022-09-18,139.44
2022-09-19,143.06
2022-09-20,122.69
2022-09-21,118.73
2022-09-22,124.91
2022-09-23,149.72
2022-09-24,135.35
2022-09-25,131.11
2022-09-26,137.58
2022-09-27,137.26
2022-09-28,152.78
2022-09-29,141.65
2022-09-30,135.8
2022-10-01,145.31
2022-10-02,140.84
2022-10-03,125.8
2022-10-04,138.86
2022-10-05,136.73
2022-10-06,132.66
2022-10-07,155.58
2022-10-08,136.95
2022-10-09,129.25
2022-10-10,128.25
2022-10-11,129.29
2022-10-12,134.11
2022-10-13,141.65
2022-10-14,148.64
2022-10-15,145.77
2022-10-16,138.08
2022-10-17,141.75
2022-10-18,143.08
2022-10-19,143.53
2022-10-20,150.63
2022-10-21,120.37
2022-10-22,129.92
2022-10-23,137.72
2022-10-24,155.64
2022-10-25,151.88
2022-10-26,126.31
2022-10-27,120.6
2022-10-28,130.87
2022-10-29,132.5
2022-10-30,141.89
2022-10-31,134.17
2022-11-01,151.99
2022-11-02,132.65
2022-11-03,120.59
2022-11-04,140.61
2022-11-05,141.36
2022-11-06,142.26
2022-11-07,137.78
2022-11-08,137.22
2022-11-09,138.46
2022-11-10,131.78
2022-11-11,143.23
2022-11-12,129.82
2022-11-13,131.3
2022-11-14,135.16
2022-11-15,123.16
2022-11-16,139.26
2022-11-17,158.01
2022-11-18,125.09
2022-11-19,130.24
2022-11-20,140.68
2022-11-21,137.19
2022-11-22,143.33
2022-11-23,145.48
2022-11-24,131.93
2022-11-25,150.15
2022-11-26,155.12
2022-11-27,142.21
2022-11-28,125.57
2022-11-29,145.4
2022-11-30,138.32
2022-12-01,141.28
2022-12-02,143.48
2022-12-03,134.56
2022-12-04,131.8
2022-12-05,135.04
2022-12-06,148.49
2022-12-07,129.84
2022-12-08,127.73
2022-12-09,127.51
2022-12-10,111.95
2022-12-11,147.81
2022-12-12,134.43
2022-12-13,125.36
2022-12-14,146.44
2022-12-15,137.32
2022-12-16,151.79
2022-12-17,120.6
2022-12-18,140.81
2022-12-19,132.91
2022-12-20,126.88
2022-12-21,123.92
2022-12-22,137.12
2022-12-23,141.91
2022-12-24,110.18
2022-12-25,121.43
2022-12-26,143.26
2022-12-27,122.29
2022-12-28,121.45
2022-12-29,141.09
2022-12-30,138.72
2022-12-31,125.81
2023-01-01,160.38
2023-01-02,146.91
2023-01-03,151.42
2023-01-04,121.95
2023-01-05,139.56
2023-01-06,119.84
2023-01-07,127.29
2023-01-08,124.44
2023-01-09,135.11
2023-01-10,115.71
2023-01-11,117.41
2023-01-12,147.44
2023-01-13,144.58
2023-01-14,145.13
2023-01-15,145.77
2023-01-16,128.72
2023-01-17,150.08
2023-01-18,153.84
2023-01-19,129.83
2023-01-20,122.75
2023-01-21,130.87
2023-01-22,140.77
2023-01-23,154.9
2023-01-24,124.65
2023-01-25,144.96
2023-01-26,139.2
2023-01-27,145.08
2023-01-28,144.98
2023-01-29,120.36
2023-01-30,127.89
2023-01-31,132.26
2023-02-01,130.8
2023-02-02,135.26
2023-02-03,127.95
2023-02-04,134.38
2023-02-05,131.41
2023-02-06,138.91
2023-02-07,139.62
2023-02-08,144.82
2023-02-09,125.87
2023-02-10,153.11
2023-02-11,142.35
2023-02-12,146.89
2023-02-13,140.59
2023-02-14,148.06
2023-02-15,126.37
2023-02-16,132.47
2023-02-17,129.11
2023-02-18,148.11
2023-02-19,138.14
2023-02-20,126.08
2023-02-21,135.35
2023-02-22,137.18
2023-02-23,148.49
2023-02-24,148.27
2023-02-25,130.06
2023-02-26,128.39
2023-02-27,134.88
2023-02-28,148.76
2023-03-01,124.2
2023-03-02,146.31
2023-03-03,127.9
2023-03-04,152.19
2023-03-05,136.48
2023-03-06,122.78
2023-03-07,143.16
2023-03-08,106.42
2023-03-09,144.96
2023-03-10,146.19
2023-03-11,112.3
2023-03-12,142.85
2023-03-13,135.69
2023-03-14,129.8
2023-03-15,129.65
2023-03-16,139.41
2023-03-17,136.13
2023-03-18,130.57
2023-03-19,132.4
2023-03-20,140.17
2023-03-21,123.53
2023-03-22,133.91
2023-03-23,138.22
2023-03-24,121.5
2023-03-25,136.77
2023-03-26,123.15
2023-03-27,136.49
2023-03-28,161.36
2023-03-29,145.27
2023-03-30,134.48
2023-03-31,130.98
2023-04-01,120.45
2023-04-02,142.78
2023-04-03,121.31
2023-04-04,133.16
2023-04-05,130.05
2023-04-06,123.95
2023-04-07,140.28
2023-04-08,132.34
2023-04-09,155.16
2023-04-10,114.58
2023-04-11,127.02
2023-04-12,146.15
2023-04-13,130.23
2023-04-14,135.3
2023-04-15,138.15
2023-04-16,138.15
2023-04-17,122.47
2023-04-18,132.73
2023-04-19,140.92
2023-04-20,110.11
2023-04-21,142.58
2023-04-22,123.71
2023-04-23,118.09
2023-04-24,138.14
2023-04-25,136.21
2023-04-26,153.38
2023-04-27,151.56
2023-04-28,142.6
2023-04-29,131.33
2023-04-30,137.88
2023-05-01,150.93
2023-05-02,132.25
2023-05-03,142.57
2023-05-04,130.25
2023-05-05,117.4
2023-05-06,122.67
2023-05-07,126.5
2023-05-08,130.23
2023-05-09,139.89
2023-05-10,146.55
2023-05-11,158.04
2023-05-12,133.88
2023-05-13,120.73
2023-05-14,131.2
2023-05-15,127.55
2023-05-16,154.4
2023-05-17,133.87
2023-05-18,139.71
2023-05-19,135.36
2023-05-20,162.32
2023-05-21,122.76
2023-05-22,139.7
2023-05-23,121.79
2023-05-24,141.72
2023-05-25,128.61
2023-05-26,141.15
2023-05-27,126.27
2023-05-28,125.17
2023-05-29,150.22
2023-05-30,132.44
2023-05-31,120.6
2023-06-01,135.52
2023-06-02,131.92
2023-06-03,124.72
2023-06-04,127.75
2023-06-05,134.54
2023-06-06,165.94
2023-06-07,117.58
2023-06-08,129.78
2023-06-09,139.39
2023-06-10,124.48
2023-06-11,131.13
2023-06-12,141.61
2023-06-13,135.05
2023-06-14,133.58
2023-06-15,146.49
2023-06-16,139.3
2023-06-17,118.19
2023-06-18,126.47
2023-06-19,146.15
2023-06-20,137.28
2023-06-21,131.43
2023-06-22,139.37
2023-06-23,133.77
2023-06-24,132.21
2023-06-25,134.13
2023-06-26,146.53
2023-06-27,137.36
2023-06-28,137.57
2023-06-29,132.53
2023-06-30,144.64
2023-07-01,143.29
2023-07-02,126.07
2023-07-03,151.06
2023-07-04,136.48
2023-07-05,136.24
2023-07-06,134.42
2023-07-07,128.17
2023-07-08,137.65
2023-07-09,146.62
2023-07-10,129.96
2023-07-11,151.89
2023-07-12,155.31
2023-07-13,145.21
2023-07-14,147.87
2023-07-15,131.47
2023-07-16,150.61
2023-07-17,138.77
2023-07-18,148.02
2023-07-19,141.51
2023-07-20,139.3
2023-07-21,124.34
2023-07-22,153.47
2023-07-23,144.98
2023-07-24,136.59
2023-07-25,139.55
2023-07-26,141.53
2023-07-27,116.11
2023-07-28,148.48
2023-07-29,156.97
2023-07-30,148.37
2023-07-31,148.88
2023-08-01,138.97
2023-08-02,145.54
2023-08-03,135.89
2023-08-04,147.84
2023-08-05,126.03
2023-08-06,143.7
2023-08-07,141.78
2023-08-08,136.66
2023-08-09,139.56
2023-08-10,130.28
2023-08-11,124.14
2023-08-12,121.24
2023-08-13,139.44
2023-08-14,161.9
2023-08-15,115.93
2023-08-16,124.94
2023-08-17,128.26
2023-08-18,143.3
2023-08-19,134.43
2023-08-20,135.71
2023-08-21,117.52
2023-08-22,122.66
2023-08-23,154.76
2023-08-24,143.12
2023-08-25,125.82
2023-08-26,126.86
2023-08-27,146.12
2023-08-28,128.69
2023-08-29,123.86
2023-08-30,136.14
2023-08-31,123.92
2023-09-01,129.72
2023-09-02,140.08
2023-09-03,141.48
2023-09-04,117.5
2023-09-05,133.68
2023-09-06,146.66
2023-09-07,141.29
2023-09-08,126.14
2023-09-09,140.76
2023-09-10,139.12
2023-09-11,136.98
2023-09-12,144.69
2023-09-13,144.47
2023-09-14,135.73
2023-09-15,132.67
2023-09-16,148.33
2023-09-17,121.37
2023-09-18,123.76
2023-09-19,138.52
2023-09-20,125.67
2023-09-21,136.67
2023-09-22,124.45
2023-09-23,130.0
2023-09-24,150.84
2023-09-25,123.28
2023-09-26,144.08
2023-09-27,121.37
2023-09-28,114.74
2023-09-29,156.6
2023-09-30,142.96
2023-10-01,142.12
2023-10-02,125.77
2023-10-03,132.78
2023-10-04,145.8
2023-10-05,133.4
2023-10-06,138.9
2023-10-07,131.04
2023-10-08,121.0
2023-10-09,122.9
2023-10-10,132.45
2023-10-11,132.62
2023-10-12,140.19
2023-10-13,131.53
2023-10-14,138.54
2023-10-15,134.14
2023-10-16,127.58
2023-10-17,158.04
2023-10-18,130.66
2023-10-19,149.36
2023-10-20,167.7
2023-10-21,149.5
2023-10-22,138.7
2023-10-23,137.58
2023-10-24,134.93
2023-10-25,142.34
2023-10-26,135.6
2023-10-27,125.42
2023-10-28,148.9
2023-10-29,141.65
2023-10-30,137.52
2023-10-31,127.8
2023-11-01,136.79
2023-11-02,138.84
2023-11-03,129.77
2023-11-04,145.49
2023-11-05,144.0
2023-11-06,133.23
2023-11-07,130.15
2023-11-08,128.83
2023-11-09,128.06
2023-11-10,145.67
2023-11-11,146.33
2023-11-12,135.85
2023-11-13,135.9
2023-11-14,136.84
2023-11-15,140.84
2023-11-16,137.84
2023-11-17,126.41
2023-11-18,145.54
2023-11-19,129.49
2023-11-20,146.83
2023-11-21,133.83
2023-11-22,144.12
2023-11-23,139.61
2023-11-24,130.44
2023-11-25,148.36
2023-11-26,145.58
2023-11-27,137.22
2023-11-28,147.1
2023-11-29,145.95
2023-11-30,146.35
2023-12-01,118.98
2023-12-02,132.0
2023-12-03,131.16
2023-12-04,152.86
2023-12-05,138.29
2023-12-06,141.94
2023-12-07,119.47
2023-12-08,134.62
2023-12-09,119.47
2023-12-10,125.69
2023-12-11,119.72
2023-12-12,140.68
2023-12-13,147.36
2023-12-14,154.29
2023-12-15,140.6
2023-12-16,134.71
2023-12-17,146.33
2023-12-18,133.31
2023-12-19,117.56
2023-12-20,149.65
2023-12-21,122.92
2023-12-22,141.36
2023-12-23,133.35
2023-12-24,134.33
2023-12-25,127.23
2023-12-26,158.58
2023-12-27,130.23
2023-12-28,162.71
2023-12-29,133.68
2023-12-30,131.56
2023-12-31,112.08
2024-01-01,132.44
